DOID,NAME
DOID:12716,newborn respiratory distress syndrome
DOID:12801,mucopolysaccharidosis iii
DOID:12849,autistic disorder
DOID:12858,huntington's disease
DOID:12859,choreatic disease
DOID:12894,sjogren's syndrome
DOID:12930,dilated cardiomyopathy
DOID:12932,endomyocardial fibrosis
DOID:12960,acrocephalosyndactylia
DOID:13025,retinopathy of prematurity
DOID:13042,persistent fetal circulation syndrome
DOID:13087,lown-ganong-levine syndrome
DOID:1312,focal segmental glomerulosclerosis
DOID:1324,lung cancer
DOID:13241,behcet's disease
DOID:13269,hereditary coproporphyria
DOID:13270,erythropoietic protoporphyria
DOID:13372,alpha 1-antitrypsin deficiency
DOID:13382,megaloblastic anemia
DOID:1339,diamond-blackfan anemia
DOID:13515,tuberous sclerosis
DOID:13636,fanconi anemia
DOID:13641,exfoliation syndrome
DOID:13714,anodontia
DOID:1380,endometrial cancer
DOID:13809,familial combined hyperlipidemia
DOID:13810,familial hypercholesterolemia
DOID:13832,patent ductus arteriosus
DOID:1387,hypolipoproteinemia
DOID:1388,tangier disease
DOID:13884,sick sinus syndrome
DOID:13976,peptic esophagitis
DOID:14004,thoracic aortic aneurysm
DOID:14116,multiple symmetric lipomatosis
DOID:14219,renal tubular acidosis
DOID:14221,abdominal obesity-metabolic syndrome 1
DOID:14250,down syndrome
DOID:14261,fragile x syndrome
DOID:14323,marfan syndrome
DOID:14330,parkinson's disease
DOID:14365,systemic primary carnitine deficiency disease
DOID:14452,hypokalemic periodic paralysis
DOID:14501,sjogren-larsson syndrome
DOID:14525,reye syndrome
DOID:1459,hypothyroidism
DOID:14692,smith-lemli-opitz syndrome
DOID:14693,clouston syndrome
DOID:1485,cystic fibrosis
DOID:1540,parathyroid carcinoma
DOID:1588,thrombocytopenia
DOID:1657,ventricular septal defect
DOID:1682,congenital heart disease
DOID:1697,ichthyosis
DOID:1700,x-linked ichthyosis
DOID:1790,malignant mesothelioma
DOID:1793,pancreatic cancer
DOID:1826,epilepsy
DOID:1837,diabetic ketoacidosis
DOID:1838,menkes disease
DOID:1858,mccune albright syndrome
DOID:1882,atrial heart septal defect
DOID:1911,endodermal sinus tumor
DOID:1924,hypogonadism
DOID:1926,gaucher's disease
DOID:1936,atherosclerosis
DOID:2058,chronic mucocutaneous candidiasis
DOID:2106,myotonia congenita
DOID:2121,ectodermal dysplasia
DOID:2224,essential thrombocythemia
DOID:2235,prothrombin deficiency
DOID:2236,congenital afibrinogenemia
DOID:2280,hidradenitis suppurativa
DOID:230,lateral sclerosis
DOID:2339,crouzon syndrome
DOID:2340,craniosynostosis
DOID:2349,arteriosclerosis
DOID:2352,hemochromatosis
DOID:2355,anemia
DOID:2377,multiple sclerosis
DOID:2383,neonatal jaundice
DOID:2394,ovarian cancer
DOID:2452,thrombophilia
DOID:2508,takayasu's arteritis
DOID:2512,nevoid basal cell carcinoma syndrome
DOID:2583,agammaglobulinemia
DOID:2738,pseudoxanthoma elasticum
DOID:2746,glycogen storage disease v
DOID:2752,glycogen storage disease ii
DOID:2800,acute interstitial pneumonia
DOID:2841,asthma
DOID:2843,long qt syndrome
DOID:2871,endometrial carcinoma
DOID:289,endometriosis
DOID:2914,immune system disease
DOID:2962,cockayne syndrome
DOID:2986,iga glomerulonephritis
DOID:2987,familial mediterranean fever
DOID:2988,antiphospholipid syndrome
DOID:3068,glioblastoma multiforme
DOID:3069,astrocytoma
DOID:3070,malignant glioma
DOID:3083,chronic obstructive pulmonary disease
DOID:3132,porphyria cutanea tarda
DOID:3153,lipomatosis
DOID:326,ischemia
DOID:3310,atopic dermatitis
DOID:3312,bipolar disorder
DOID:3319,lymphangioleiomyomatosis
DOID:332,amyotrophic lateral sclerosis
DOID:3329,benign epilepsy with centrotemporal spikes
DOID:3347,osteosarcoma
DOID:3369,ewing sarcoma
DOID:3371,chondrosarcoma
DOID:3393,coronary artery disease
DOID:3429,inclusion body myositis
DOID:349,systemic mastocytosis
DOID:3526,cerebral infarction
DOID:3535,unverricht-lundborg syndrome
DOID:3571,liver cancer
DOID:3614,kallmann syndrome
DOID:3635,congenital myasthenic syndrome
DOID:3687,melas syndrome
DOID:3755,antithrombin iii deficiency
DOID:3756,protein c deficiency
DOID:3762,cytochrome-c oxidase deficiency disease
DOID:3827,congenital diaphragmatic hernia
DOID:384,wolff-parkinson-white syndrome
DOID:3883,lynch syndrome
DOID:3890,acute intermittent porphyria
DOID:3908,lung non-small cell carcinoma
DOID:3911,progeria
DOID:3928,adiposis dolorosa
DOID:3948,adrenocortical carcinoma
DOID:3962,thyroid gland follicular carcinoma
DOID:397,restrictive cardiomyopathy
DOID:4051,alveolar rhabdomyosarcoma
DOID:417,autoimmune hypersensitivity disease
DOID:418,systemic scleroderma
DOID:4184,pseudohypoparathyroidism
DOID:419,scleroderma
DOID:4252,alexander disease
DOID:4257,caffey disease
DOID:4367,apparent mineralocorticoid excess syndrome
DOID:437,myasthenia gravis
DOID:4386,myofibroma
DOID:4447,cystoid macular edema
DOID:445,bartter disease
DOID:4450,renal cell carcinoma
DOID:4467,clear cell renal cell carcinoma
DOID:4603,epidermolytic hyperkeratosis
DOID:4621,holoprosencephaly
DOID:4648,familial retinoblastoma
DOID:4890,juvenile myoclonic epilepsy
DOID:4926,bronchiolo-alveolar adenocarcinoma
DOID:4971,myelofibrosis
DOID:4989,pancreatitis
DOID:4990,essential tremor
DOID:5075,myxopapillary ependymoma
DOID:5394,prolactinoma
DOID:5408,paget's disease of bone
DOID:5409,lung small cell carcinoma
DOID:5419,schizophrenia
DOID:5426,premature ovarian failure
DOID:5453,pulmonary venoocclusive disease
DOID:5504,tanycytic ependymoma
DOID:552,pneumonia
DOID:5557,testicular germ cell cancer
DOID:5608,dental pulp calcification
DOID:5688,werner syndrome
DOID:5723,optic atrophy
DOID:583,hemolytic anemia
DOID:5844,myocardial infarction
DOID:585,nephrolithiasis
DOID:6039,uveal melanoma
DOID:6132,bronchitis
DOID:615,leukopenia
DOID:6225,cronkhite-canada syndrome
DOID:633,myositis
DOID:6406,double outlet right ventricle
DOID:6498,seborrheic keratosis
DOID:6688,autoimmune lymphoproliferative syndrome
DOID:678,progressive supranuclear palsy
DOID:684,hepatocellular carcinoma
DOID:687,hepatoblastoma
DOID:699,mitochondrial myopathy
DOID:705,leber hereditary optic neuropathy
DOID:7147,ankylosing spondylitis
DOID:7148,rheumatoid arthritis
DOID:7188,autoimmune thyroiditis
DOID:758,situs inversus
DOID:7693,abdominal aortic aneurysm
DOID:7997,thyrotoxicosis
DOID:7998,hyperthyroidism
DOID:824,periodontitis
DOID:83,cataract
DOID:8454,riboflavin deficiency
DOID:8461,aicardi syndrome
DOID:8469,influenza
DOID:848,arthritis
DOID:8534,gastroesophageal reflux disease
DOID:8545,malignant hyperthermia
DOID:8552,chronic myeloid leukemia
DOID:8567,hodgkin's lymphoma
DOID:9410,panhypopituitarism
DOID:1673,pneumothorax
DOID:526,human immunodeficiency virus infectious disease
DOID:5151,plexiform neurofibroma
DOID:4359,amelanotic melanoma
DOID:3082,interstitial lung disease
DOID:4404,occupational dermatitis
DOID:5574,vipoma
DOID:4193,intracranial thrombosis
DOID:3146,lipid metabolism disorder
DOID:12273,anisometropia
DOID:11758,iron deficiency anemia
DOID:5062,phencyclidine abuse
DOID:3362,coronary aneurysm
DOID:3145,hyperlipoproteinemia type iii
DOID:10325,silicosis
DOID:2361,macrocytic anemia
DOID:299,adenocarcinoma
DOID:3071,gliosarcoma
DOID:12205,dengue disease
DOID:680,tauopathy
DOID:115,cardiac tamponade
DOID:2983,anuria
DOID:0060171,obsolete dravet syndrome
DOID:1875,impotence
DOID:3952,adrenal cortex disease
DOID:2742,auditory system disease
DOID:13189,gout
DOID:2920,membranoproliferative glomerulonephritis
DOID:4552,large cell carcinoma
DOID:4676,uremia
DOID:480,movement disease
DOID:520,aortic disease
DOID:1247,blood coagulation disease
DOID:4251,conjunctival disease
DOID:1307,dementia
DOID:11613,hyperandrogenism
DOID:0050836,focal dystonia
DOID:13544,low tension glaucoma
DOID:1168,familial hyperlipidemia
DOID:341,peripheral vascular disease
DOID:4961,bone marrow disease
DOID:655,inherited metabolic disorder
DOID:12143,neurogenic bladder
DOID:13550,angle-closure glaucoma
DOID:3627,aortic aneurysm
DOID:5082,liver cirrhosis
DOID:13141,uveitis
DOID:14504,niemann-pick disease
DOID:13938,amenorrhea
DOID:2671,transitional cell carcinoma
DOID:3522,lateral medullary syndrome
DOID:3134,facial dermatosis
DOID:1686,glaucoma
DOID:6376,hypersplenism
DOID:4468,clear cell adenocarcinoma
DOID:13619,extrahepatic cholestasis
DOID:11088,asphyxia neonatorum
DOID:811,lipodystrophy
DOID:6713,cerebrovascular disease
DOID:4483,rhinitis
DOID:13543,hyperparathyroidism
DOID:3052,balkan nephropathy
DOID:0050459,hyperphosphatemia
DOID:14110,anus cancer
DOID:614,lymphopenia
DOID:0001816,angiosarcoma
DOID:0050426,stevens-johnson syndrome
DOID:2316,brain ischemia
DOID:4964,neurotic disorder
DOID:13564,aspergillosis
DOID:783,end stage renal disease
DOID:2975,cystic kidney disease
DOID:0050152,aspiration pneumonia
DOID:3587,pancreatic ductal carcinoma
DOID:14018,alcoholic liver cirrhosis
DOID:0014667,disease of metabolism
DOID:1631,benign breast phyllodes tumor
DOID:1591,renovascular hypertension
DOID:3650,lactic acidosis
DOID:4254,osteosclerosis
DOID:0050486,exanthem
DOID:0050745,diffuse large b-cell lymphoma
DOID:403,mouth disease
DOID:1319,brain cancer
DOID:6432,pulmonary hypertension
DOID:302,substance abuse
DOID:2772,irritant dermatitis
DOID:14268,sclerosing cholangitis
DOID:1509,avoidant personality disorder
DOID:3007,breast ductal carcinoma
DOID:4543,retrograde amnesia
DOID:2043,hepatitis b
DOID:12382,complex partial epilepsy
DOID:0050185,erythema multiforme
DOID:0060046,aphasia
DOID:3247,rhabdomyosarcoma
DOID:14067,plasmodium falciparum malaria
DOID:0080000,muscular disease
DOID:0050871,fibroma
DOID:3620,central nervous system cancer
DOID:2303,stereotypic movement disorder
DOID:11502,mitral valve insufficiency
DOID:0050725,tyrosinemia type ii
DOID:0060164,pain disorder
DOID:707,b-cell lymphoma
DOID:13949,interstitial cystitis
DOID:10907,microcephaly
DOID:2378,relapsing-remitting multiple sclerosis
DOID:3355,fibrosarcoma
DOID:12935,alcoholic cardiomyopathy
DOID:0050523,adult t-cell leukemia
DOID:1210,optic neuritis
DOID:2367,neuroaxonal dystrophy
DOID:2527,nephrosis
DOID:6000,congestive heart failure
DOID:1923,disorders of sexual development
DOID:14146,ureterolithiasis
DOID:5403,microcystic adenoma
DOID:13768,opisthorchiasis
DOID:1595,endogenous depression
DOID:3565,meningioma
DOID:12217,lewy body dementia
DOID:1229,paranoid schizophrenia
DOID:0050746,mantle cell lymphoma
DOID:13948,bladder neck obstruction
DOID:10247,pleurisy
DOID:2320,obstructive lung disease
DOID:11394,adult respiratory distress syndrome
DOID:10132,psychosexual disorder
DOID:529,blepharospasm
DOID:10976,membranous glomerulonephritis
DOID:2921,glomerulonephritis
DOID:4236,carcinosarcoma
DOID:1129,pituitary apoplexy
DOID:10123,pigmentation disease
DOID:11934,head and neck cancer
DOID:13603,obstructive jaundice
DOID:1107,esophageal carcinoma
DOID:0060255,rippling muscle disease 2
DOID:11664,nephrosclerosis
DOID:3491,turner syndrome
DOID:780,placenta disease
DOID:219,colon cancer
DOID:2913,acute pancreatitis
DOID:2786,cerebellar disease
DOID:12297,vogt-koyanagi-harada disease
DOID:4079,heart valve disease
DOID:8463,corneal ulcer
DOID:3401,inappropriate adh syndrome
DOID:850,lung disease
DOID:3405,histiocytosis
DOID:10320,asbestosis
DOID:3410,carotid artery thrombosis
DOID:10608,celiac disease
DOID:4247,coronary restenosis
DOID:1852,intrahepatic cholestasis
DOID:8466,retinal degeneration
DOID:12679,nephrocalcinosis
DOID:331,central nervous system disease
DOID:3488,cellulitis
DOID:14447,gonadal dysgenesis
DOID:1024,leprosy
DOID:3246,embryonal rhabdomyosarcoma
DOID:2773,contact dermatitis
DOID:12466,secondary hyperparathyroidism
DOID:182,calcinosis
DOID:12450,pancytopenia
DOID:1555,urticaria
DOID:53,pituitary gland disease
DOID:1184,nephrotic syndrome
DOID:1727,retinal vein occlusion
DOID:1934,dysostosis
DOID:3213,demyelinating disease
DOID:10747,obsolete lymphoid leukemia
DOID:11294,arteriovenous malformation
DOID:0060002,c1 inhibitor deficiency
DOID:110,lens disease
DOID:2768,transient tic disorder
DOID:112,esophageal varix
DOID:5434,scrapie
DOID:0050670,ataxic cerebral palsy
DOID:263,kidney cancer
DOID:3454,brain infarction
DOID:1037,lymphoid leukemia
DOID:11714,gestational diabetes
DOID:2703,synovitis
DOID:2449,acromegaly
DOID:0060212,amyotrophic lateral sclerosis type 21
DOID:2978,carbohydrate metabolic disorder
DOID:0060040,pervasive developmental disorder
DOID:13252,mesenteric vascular occlusion
DOID:0002116,pterygium
DOID:2213,hemorrhagic disease
DOID:1289,neurodegenerative disease
DOID:3277,thymus cancer
DOID:2384,wernicke encephalopathy
DOID:4535,hypotrichosis
DOID:2531,hematologic cancer
DOID:3953,adrenal gland cancer
DOID:365,bladder disease
DOID:3165,skin benign neoplasm
DOID:161,keratosis
DOID:12698,gynecomastia
DOID:0060249,scoliosis
DOID:13364,obsolete chronobiology disease
DOID:1508,candidiasis
DOID:0060189,ileitis
DOID:1561,cognitive disorder
DOID:11100,q fever
DOID:5338,gingival hypertrophy
DOID:1824,status epilepticus
DOID:0050749,peripheral t-cell lymphoma
DOID:3507,dermatofibrosarcoma protuberans
DOID:0050597,intestinal schistosomiasis
DOID:3463,breast disease
DOID:1532,pleural disease
DOID:1240,leukemia
DOID:5485,synovial sarcoma
DOID:1496,echinococcosis
DOID:10824,malignant hypertension
DOID:2237,hepatitis
DOID:0050758,metabolic acidosis
DOID:2596,larynx cancer
DOID:4947,cholangiocarcinoma
DOID:450,myotonic disease
DOID:0060061,cutaneous t cell lymphoma
DOID:3576,sagittal sinus thrombosis
DOID:6419,tetralogy of fallot
DOID:14555,foster-kennedy syndrome
DOID:1883,hepatitis c
DOID:12028,conn's syndrome
DOID:1172,hyperlipoproteinemia type iv
DOID:1192,peripheral nervous system neoplasm
DOID:3525,middle cerebral artery infarction
DOID:11713,diabetic angiopathy
DOID:2351,iron metabolism disease
DOID:11123,henoch-schoenlein purpura
DOID:0060053,obsolete peripheral neuropathy
DOID:0050865,tongue squamous cell carcinoma
DOID:14262,oral candidiasis
DOID:3572,intracranial sinus thrombosis
DOID:6050,esophageal disease
DOID:1073,renal hypertension
DOID:3781,anovulation
DOID:2741,bilirubin metabolic disorder
DOID:77,gastrointestinal system disease
DOID:127,leiomyoma
DOID:2272,vulvovaginal candidiasis
DOID:5463,cochlear disease
DOID:13050,corpus luteum cyst
DOID:4479,pseudohypoaldosteronism
DOID:0060180,colitis
DOID:2730,epidermolysis bullosa
DOID:2519,testicular disease
DOID:4500,hypokalemia
DOID:576,proteinuria
DOID:10763,hypertension
DOID:1432,blindness
DOID:0050830,peripheral artery disease
DOID:2490,congenital nervous system abnormality
DOID:649,prion disease
DOID:682,compartment syndrome
DOID:11823,hepatorenal syndrome
DOID:0060329,ectopic pregnancy
DOID:13774,addison's disease
DOID:4960,bone marrow cancer
DOID:11132,prostatic hypertrophy
DOID:3382,liposarcoma
DOID:10223,dermatomyositis
DOID:10808,gastric ulcer
DOID:3121,gallbladder cancer
DOID:1115,sarcoma
DOID:12678,hypercalcemia
DOID:12986,leukostasis
DOID:319,spinal cord disease
DOID:8398,osteoarthritis
DOID:4378,peanut allergy
DOID:7725,epilepsy with generalized tonic-clonic seizures
DOID:1529,penile disease
DOID:1909,melanoma
DOID:11573,listeriosis
DOID:1679,cystitis
DOID:14654,prostatitis
DOID:0050451,brugada syndrome
DOID:4677,keratitis
DOID:2048,autoimmune hepatitis
DOID:0050685,small cell carcinoma
DOID:119,vaginal cancer
DOID:809,cocaine abuse
DOID:11656,cicatricial pemphigoid
DOID:2074,intestinal perforation
DOID:65,connective tissue disease
DOID:674,cleft palate
DOID:2326,gastroenteritis
DOID:8488,polyhydramnios
DOID:10939,antisocial personality disorder
DOID:0060118,thoracic disease
DOID:4491,persian gulf syndrome
DOID:1967,leiomyosarcoma
DOID:731,urinary system benign neoplasm
DOID:0060319,cardiac arrest
DOID:672,spleen cancer
DOID:3407,carotid artery disease
DOID:1659,supratentorial cancer
DOID:0050840,cervical dystonia
DOID:1618,breast fibroadenoma
DOID:1222,cartilage disease
DOID:1724,duodenal ulcer
DOID:10140,dry eye syndrome
DOID:0060292,x-linked chondrodysplasia punctata 1
DOID:0050642,hypochromic microcytic anemia
DOID:11840,coronary artery vasospasm
DOID:3192,neurilemmoma
DOID:0060060,non-hodgkin lymphoma
DOID:2723,dermatitis
DOID:6263,inflammatory breast carcinoma
DOID:11963,esophagitis
DOID:3328,temporal lobe epilepsy
DOID:11162,respiratory failure
DOID:0050847,sleep apnea
DOID:205,hyperostosis
DOID:4790,medulloepithelioma
DOID:11400,pyelonephritis
DOID:4248,coronary stenosis
DOID:5425,ovarian hyperstimulation syndrome
DOID:0050562,west syndrome
DOID:12987,agranulocytosis
DOID:5679,retinal disease
DOID:0050813,spondyloepiphyseal dysplasia with congenital joint dislocations
DOID:178,vascular disease
DOID:0050697,chorioamnionitis
DOID:305,carcinoma
DOID:0050856,oppositional defiant disorder
DOID:11446,sciatic neuropathy
DOID:3119,gastrointestinal system cancer
DOID:13268,porphyria
DOID:11111,hydronephrosis
DOID:4724,brain edema
DOID:5113,nutritional deficiency disease
DOID:0050751,t-cell large granular lymphocyte leukemia
DOID:4988,alcoholic pancreatitis
DOID:1849,cannabis dependence
DOID:2218,blood platelet disease
DOID:11372,megacolon
DOID:13918,somatization disorder
DOID:5241,hemangioblastoma
DOID:2030,anxiety disorder
DOID:409,liver disease
DOID:5199,ureteral obstruction
DOID:10603,glucose intolerance
DOID:718,autoimmune hemolytic anemia
DOID:399,tuberculosis
DOID:0060119,pharynx cancer
DOID:12556,acute kidney tubular necrosis
DOID:4661,multiple chemical sensitivity
DOID:0080001,bone disease
DOID:10690,mastitis
DOID:4138,bile duct disease
DOID:11396,pulmonary edema
DOID:635,acquired immunodeficiency syndrome
DOID:420,hypertrichosis
DOID:0050155,sensory system disease
DOID:11755,choledocholithiasis
DOID:2513,basal cell carcinoma
DOID:10322,berylliosis
DOID:5327,retinal detachment
DOID:813,septic arthritis
DOID:594,panic disorder
DOID:4305,bone giant cell tumor
DOID:13100,intracranial vasospasm
DOID:841,extrinsic allergic alveolitis
DOID:8283,peritonitis
DOID:12705,friedreich ataxia
DOID:224,transient cerebral ischemia
DOID:2957,pulmonary tuberculosis
DOID:1205,allergic hypersensitivity disease
DOID:557,kidney disease
DOID:2994,germ cell cancer
DOID:3459,breast carcinoma
DOID:0050127,sinusitis
DOID:47,prostate disease
DOID:5223,infertility
DOID:11847,coronary thrombosis
DOID:14228,oligospermia
DOID:440,neuromuscular disease
DOID:0050756,obsolete cln3 disease
DOID:11503,diabetic autonomic neuropathy
DOID:1781,thyroid gland cancer
DOID:6364,migraine
DOID:0050748,marginal zone b-cell lymphoma
DOID:2018,hyperinsulinism
DOID:114,heart disease
DOID:285,hairy cell leukemia
DOID:11355,bladder calculus
DOID:10554,meningoencephalitis
DOID:13001,carotid stenosis
DOID:0050742,nicotine dependence
DOID:10966,lipoid nephrosis
DOID:2893,cervix carcinoma
DOID:11257,social phobia
DOID:4230,smooth muscle cancer
DOID:3042,allergic contact dermatitis
DOID:1074,kidney failure
DOID:10969,hemiplegia
DOID:2799,bronchiolitis obliterans
DOID:3965,merkel cell carcinoma
DOID:1227,neutropenia
DOID:0050731,vitamin b12 deficiency
DOID:1984,rectal benign neoplasm
DOID:0050753,cerebellar ataxia
DOID:11382,corneal neovascularization
DOID:750,peptic ulcer disease
DOID:3602,toxic encephalopathy
DOID:820,myocarditis
DOID:12351,alcoholic hepatitis
DOID:11077,brucellosis
DOID:0050432,asperger syndrome
DOID:10124,corneal disease
DOID:679,basal ganglia disease
DOID:0050835,generalized dystonia
DOID:1176,bronchial disease
DOID:14115,toxic shock syndrome
DOID:14497,wolman disease
DOID:13378,kawasaki disease
DOID:2722,acrodermatitis
DOID:8506,bullous pemphigoid
DOID:539,ophthalmoplegia
DOID:11244,neonatal anemia
DOID:12554,hemolytic-uremic syndrome
DOID:0080011,bone resorption disease
DOID:0060321,umbilical hernia
DOID:11914,gastroparesis
DOID:769,neuroblastoma
DOID:3324,mood disorder
DOID:0060058,lymphoma
DOID:10211,cholelithiasis
DOID:0050744,anaplastic large cell lymphoma
DOID:0050336,hypophosphatemia
DOID:255,hemangioma
DOID:1063,interstitial nephritis
DOID:12157,aseptic meningitis
DOID:10762,portal hypertension
DOID:2559,opiate dependence
DOID:171,neuroectodermal tumor
DOID:13186,megaesophagus
DOID:0050868,hepatocellular adenoma
DOID:13413,hepatic encephalopathy
DOID:2998,testicular cancer
DOID:0050427,xeroderma pigmentosum
DOID:13548,secondary parkinson disease
DOID:10316,pneumoconiosis
DOID:10783,methemoglobinemia
DOID:10685,separation anxiety disorder
DOID:0080014,chromosomal disease
DOID:12252,obsolete cushing's syndrome
DOID:2999,granulosa cell tumor
DOID:2615,papilloma
DOID:4195,hyperglycemia
DOID:184,bone cancer
DOID:2560,morphine dependence
DOID:5603,t-cell acute lymphoblastic leukemia
DOID:363,uterine cancer
DOID:13148,acute cystitis
DOID:8541,sezary's disease
DOID:3612,retinitis
DOID:74,hematopoietic system disease
DOID:12010,anterior ischemic optic neuropathy
DOID:37,skin disease
DOID:767,muscular atrophy
DOID:0050527,obsolete familial hypertriglyceridemia
DOID:10952,nephritis
DOID:2945,severe acute respiratory syndrome
DOID:421,hair disease
DOID:0050625,biliary tract benign neoplasm
DOID:1389,polyneuropathy
DOID:1920,hyperuricemia
DOID:2154,nephroblastoma
DOID:1557,hypersensitivity reaction type iii disease
DOID:2529,splenic disease
DOID:2855,hyperthyroxinemia
DOID:57,aortic valve insufficiency
DOID:13580,cholestasis
DOID:3181,oligodendroglioma
DOID:4752,multiple system atrophy
DOID:10155,intestinal cancer
DOID:4371,schnitzler syndrome
DOID:10192,pleomorphic lipoma
DOID:118,pericardial effusion
DOID:1100,ovarian disease
DOID:5295,intestinal disease
DOID:11247,disseminated intravascular coagulation
DOID:1005,endometrial disease
DOID:715,t-cell lymphoblastic leukemia_lymphoma
DOID:12783,migraine without aura
DOID:11465,autonomic nervous system disease
DOID:530,eyelid disease
DOID:5759,sebaceous gland neoplasm
DOID:1470,major depressive disorder
DOID:11054,urinary bladder cancer
DOID:8437,intestinal obstruction
DOID:4123,nail disease
DOID:681,progressive bulbar palsy
DOID:1461,cholesterol embolism
DOID:10159,osteonecrosis
DOID:3892,insulinoma
DOID:1749,squamous cell carcinoma
DOID:11819,ureter cancer
DOID:3021,acute kidney failure
DOID:13934,facial paralysis
DOID:11328,schizophreniform disorder
DOID:12399,pathological gambling
DOID:3388,periodontal disease
DOID:76,stomach disease
DOID:1785,pituitary cancer
DOID:3426,vestibular disease
DOID:10600,chronic tic disorder
DOID:169,neuroendocrine tumor
DOID:3044,food allergy
DOID:2696,leydig cell tumor
DOID:4606,bile duct cancer
DOID:423,myopathy
DOID:9351,diabetes mellitus
DOID:9471,meningitis
DOID:9120,amyloidosis
DOID:9970,obesity
DOID:9455,lipid storage disease
DOID:9588,encephalitis
DOID:898,autosomal dominant polycystic kidney disease
DOID:1564,fungal infectious disease
